handle,domain,eligible_for_bounty
cbre,bamstaging.cbre.com,False
cbre,bamstagingmapexportapi.cbre.com,False
cbre,bamstagingmapstoreapi.cbre.com,False
cbre,bamstagingmapuserapi.cbre.com,False
cbre,bamuat.cbre.com,False
cbre,bamuatmapexportapi.cbre.com,False
cbre,bamuatmaplogoapi.cbre.com,False
cbre,bamuatmapstoreapi.cbre.com,False
cbre,bamuatmapuserapi.cbre.com,False
cbre,be-tm.nonprod.cbre.com,False
cbre,be-uat.nonprod.cbre.com,False
cbre,benchmarker.cbre.com,False
cbre,bg-tm.nonprod.cbre.com,False
cbre,bg-uat.nonprod.cbre.com,False
cbre,bh-tm.nonprod.cbre.com,False
cbre,bh-uat.nonprod.cbre.com,False
cbre,bi.cbre.com,False
cbre,blue.api-dev.cbre.com,False
cbre,blue.api-gwm-dev.cbre.com,False
cbre,blue.api.cbre.com,False
cbre,blue.apikey-dev.cbre.com,False
cbre,blue.apikey.cbre.com,False
cbre,blue.apimanager-dev.cbre.com,False
cbre,blue.apimanager.cbre.com,False
cbre,blue.developer-dev.cbre.com,False
cbre,blue.developer.cbre.com,False
cbre,blueprint.cbre.com,False
cbre,bluesky.cbre.com,False
cbre,bo2.gcso.cbre.com,False
cbre,borrowerportal.uat.cbre.com,False
cbre,borrowerservices.cbre.com,False
cbre,borrowerservices.uat.cbre.com,False
cbre,boss.cbre.com,False
cbre,bossearch-dev.cbre.com,False
cbre,bossearch.cbre.com,False
cbre,bpworkplacetoolkit.cbre.com,False
cbre,bq.cbre.com,False
cbre,br-tm.nonprod.cbre.com,False
cbre,br-uat.nonprod.cbre.com,False
cbre,brand.cbre.com,False
cbre,brokerdashboard.cbre.com,False
cbre,brokerhub-dev.cbre.com,False
cbre,brokerhub-qa.cbre.com,False
cbre,brokerhub-uat.cbre.com,False
cbre,brokerhub.cbre.com,False
cbre,bt.locator.cbre.com,False
cbre,btuat.locator.cbre.com,False
cbre,build.cbre.com,False
cbre,build3ddev.cbre.com,False
cbre,build3dpes.cbre.com,False
cbre,build3dstaging.cbre.com,False
cbre,build3dtest.cbre.com,False
cbre,build3duat.cbre.com,False
cbre,builder.cbre.com,False
cbre,bulgaria.preview.cbre.com,False
cbre,businessanalytics2.cbre.com,False
cbre,businessinsights.cbre.com,False
cbre,ca-uat.nonprod.cbre.com,False
cbre,calc.cbre.com,False
cbre,calcstaging.cbre.com,False
cbre,cap-tm.nonprod.cbre.com,False
cbre,cap-uat.nonprod.cbre.com,False
cbre,capitalflow.cbre.com,False
cbre,capitalflows.cbre.com,False
cbre,capitalmarkets.cbre.com,False
cbre,caproxy.cbre.com,False
cbre,caproxyfte.cbre.com,False
cbre,caproxyuat.cbre.com,False
cbre,capstonepipeline-dev.cbre.com,False
cbre,capstonepipeline-test.cbre.com,False
cbre,capstonepipeline.cbre.com,False
cbre,careers.cbre.com,False
cbre,casso.cbre.com,False
cbre,cassofte.cbre.com,False
cbre,cassouat.cbre.com,False
cbre,cbftp-azure.cbre.com,False
cbre,cbftp-dev-azure.cbre.com,False
cbre,cbftp-dev.cbre.com,False
cbre,cbftp-dr.cbre.com,False
cbre,cbftp-test-azure.cbre.com,False
cbre,cbftp-test.cbre.com,False
cbre,cbftp.cbre.com,False
cbre,cbre.com,False
cbre,cbre.locator.cbre.com,False
cbre,cbreapps.cbre.com,False
cbre,cbredemoutility-dev.cbre.com,False
cbre,cbredemoutility-test.cbre.com,False
cbre,cbredemoutility.cbre.com,False
cbre,cbrehotels.preview.cbre.com,False
cbre,cbreim-uat.nonprod.cbre.com,False
cbre,cbreloanflow.cbre.com,False
cbre,cbremarketrentcycle-uat.cbre.com,False
cbre,cbremarketrentcycle.cbre.com,False
cbre,cbrenow.cbre.com,False
cbre,cbrenowdev.cbre.com,False
cbre,cbrenowdev3.cbre.com,False
cbre,cbrenowpreprod.cbre.com,False
cbre,cbrenowsandbox.cbre.com,False
cbre,cbrenowtest.cbre.com,False
cbre,cbrepursuits.cbre.com,False
cbre,cbreresidential-uat.nonprod.cbre.com,False
cbre,cbreuat.locator.cbre.com,False
cbre,cbreyardi.cbre.com,False
cbre,ccoe.cbre.com,False
cbre,ccsg.cbre.com,False
cbre,cdm-api-dev.cbre.com,False
cbre,cdm-api-dr.cbre.com,False
cbre,cdm-api-qa.cbre.com,False
cbre,cdm-api-uat.cbre.com,False
cbre,cdm-api.cbre.com,False
cbre,cdm-dev.cbre.com,False
cbre,cdm-dr.cbre.com,False
cbre,cdm-nonprod.cbre.com,False
cbre,cdm-prod.cbre.com,False
cbre,cdm-qa.cbre.com,False
cbre,cdm-uat.cbre.com,False
cbre,cdm.cbre.com,False
cbre,ch-tm.nonprod.cbre.com,False
cbre,ch-uat.nonprod.cbre.com,False
cbre,chatbot.cbre.com,False
cbre,chef.cloudeng.cbre.com,False
cbre,chinataxplus.cbre.com,False
cbre,ciqtops2-prod.cbre.com,False
cbre,ciqtops2-test.cbre.com,False
cbre,ckc-staging.cbre.com,False
cbre,ckc.cbre.com,False
cbre,ckc.glb.cbre.com,False
cbre,cl-tm.nonprod.cbre.com,False
cbre,cl-uat.nonprod.cbre.com,False
cbre,clarion-tm.nonprod.cbre.com,False
cbre,clarion-uat.nonprod.cbre.com,False
cbre,clients.cbre.com,False
cbre,cloudops-atlantis.cbre.com,False
cbre,cloudops.cbre.com,False
cbre,cloudpermissions-dev.cbre.com,False
cbre,cloudpermissions-nonprod.cbre.com,False
cbre,cloudpermissions.cbre.com,False
cbre,cloudtest.cbre.com,False
cbre,cmms-auth-e-blue.serviceinsight.cbre.com,False
cbre,cmms-auth-e-green.serviceinsight.cbre.com,False
cbre,cmms-auth-w-blue.serviceinsight.cbre.com,False
cbre,cmms-auth-w-green.serviceinsight.cbre.com,False
cbre,cmms-auth.serviceinsight.cbre.com,False
cbre,cmms-east-gw.serviceinsight.cbre.com,False
cbre,cmms-emea-gw-c-blue.serviceinsight.cbre.com,False
cbre,cmms-emea-gw-c-green.serviceinsight.cbre.com,False
cbre,cmms-emea-gw-e-blue.serviceinsight.cbre.com,False
cbre,cmms-emea-gw-e-green.serviceinsight.cbre.com,False
cbre,cmms-gw-c-blue.serviceinsight.cbre.com,False
cbre,cmms-gw-c-green.serviceinsight.cbre.com,False
cbre,cmms-gw-e-blue.serviceinsight.cbre.com,False
cbre,cmms-gw-e-green.serviceinsight.cbre.com,False
cbre,cmms-gw-w-blue.serviceinsight.cbre.com,False
cbre,cmms-gw-w-green.serviceinsight.cbre.com,False
cbre,cmms-west-gw.serviceinsight.cbre.com,False
cbre,cmms.serviceinsight.cbre.com,False
cbre,cms.cbre.com,False
cbre,cms2.cbre.com,False
cbre,cmsauthoring.cbre.com,False
cbre,cn-uat.nonprod.cbre.com,False
cbre,co-tm.nonprod.cbre.com,False
cbre,co-uat.nonprod.cbre.com,False
cbre,codeengine-prod-console.cbre.com,False
cbre,codeengine-prod.cbre.com,False
cbre,colombia.preview.cbre.com,False
cbre,columbus.cbre.com,False
cbre,commercialloanservices.uat.cbre.com,False
cbre,confluence.cbre.com,False
cbre,connectedadvantage.cbre.com,False
cbre,core.cbre.com,False
cbre,coreclient-ui-blue.vas-plat.cbre.com,False
cbre,coreclient-ui-green.vas-plat.cbre.com,False
cbre,coreclient-ui-red.vas-plat.cbre.com,False
cbre,coreclient-ui-stg-green.vas-plat.cbre.com,False
cbre,coreclient-ui-stg.vas-plat.cbre.com,False
cbre,coreclient-ui-uat-green.vas-plat.cbre.com,False
cbre,coreclient-ui-uat.vas-plat.cbre.com,False
cbre,coreclient-ui.vas-plat.cbre.com,False
cbre,cort.cbre.com,False
cbre,costargw-dev.cbre.com,False
cbre,costargw.cbre.com,False
cbre,costlab.cbre.com,False
cbre,costlibrary.cbre.com,False
cbre,crm-int-dr.cbre.com,False
cbre,crm-int.cbre.com,False
cbre,crm.cbre.com,False
cbre,crm.pnonprod.gcso.cbre.com,False
cbre,crmemea.cbre.com,False
cbre,crmmix.cbre.com,False
cbre,crmmixrpt-test.cbre.com,False
cbre,crmmyhrsc.cbre.com,False
cbre,crmusuat.cbre.com,False
cbre,crystal-ball-gateway.serviceinsight.cbre.com,False
cbre,crystal-ball.serviceinsight.cbre.com,False
cbre,cs-dev.intrepid.cbre.com,False
cbre,cs.intrepid.cbre.com,False
cbre,csg.cbre.com,False
cbre,csgdr.cbre.com,False
cbre,csghi.cbre.com,False
cbre,csgi.cbre.com,False
cbre,cyprus-uat.cbre.com,False
cbre,cyprus.cbre.com,False
cbre,cz-tm.nonprod.cbre.com,False
cbre,cz-uat.nonprod.cbre.com,False
cbre,dashboard.cbre.com,False
cbre,datamgmt.greenqa.cbre.com,False
cbre,db-tops2-dev.cbre.com,False
cbre,db-tops2-uat.cbre.com,False
cbre,db-tops2.cbre.com,False
cbre,db.vas-core-platform-uat.cbre.com,False
cbre,db.vas-core-platform.cbre.com,False
cbre,de-uat.nonprod.cbre.com,False
cbre,dealdata-jyusetsu.cbre.com,False
cbre,dealdata-oss-dev.cbre.com,False
cbre,dealdata-oss-dev2.cbre.com,False
cbre,dealdata-oss-sit.cbre.com,False
cbre,dealdata-oss-sit2.cbre.com,False
cbre,dealdata-oss-uat.cbre.com,False
cbre,dealdata-oss-uat2.cbre.com,False
cbre,dealdata-oss.cbre.com,False
cbre,dealdata-oss2.cbre.com,False
cbre,dealdata-report-sup.cbre.com,False
cbre,dealdata-report-uat.cbre.com,False
cbre,dealdata-report.cbre.com,False
cbre,dealdata-sup.cbre.com,False
cbre,dealdata-tohon-sup.cbre.com,False
cbre,dealdata-tohon-uat.cbre.com,False
cbre,dealdata-tohon.cbre.com,False
cbre,dealdata-uat.cbre.com,False
cbre,dealdata.cbre.com,False
cbre,dealdata.twistlock.gcso.cbre.com,False
cbre,dealdatajyusetsu-uat.cbre.com,False
cbre,dealdatareport-sup.cbre.com,False
cbre,dealdatareport-uat.cbre.com,False
cbre,dealdatatohon-sup.cbre.com,False
cbre,dealdatatohon-uat.cbre.com,False
cbre,dealiq.cbre.com,False
cbre,dealstream.cbre.com,False
cbre,deepmind.locator.cbre.com,False
cbre,deepminduat.locator.cbre.com,False
cbre,demo-assetview.cbre.com,False
cbre,demo.gopulse.cbre.com,False
cbre,demo.locator.cbre.com,False
cbre,depositary-cbreglobalinvestors.glb.cbre.com,False
cbre,dev-agile.cbre.com,False
cbre,dev-api.avm.cbre.com,False
cbre,dev-artifactory.gcsonp.cbre.com,False
cbre,dev-assetview.cbre.com,False
cbre,dev-calcstaging.cbre.com,False
cbre,dev-cmms-auth.serviceinsight.cbre.com,False
cbre,dev-cmms.serviceinsight.cbre.com,False
cbre,dev-core.cbre.com,False
cbre,dev-costlab.cbre.com,False
cbre,dev-enterprise.serviceinsight.cbre.com,False
cbre,dev-gateway.serviceinsight.cbre.com,False
cbre,dev-gw.cbreone.cbre.com,False
cbre,dev-lightbox.cbre.com,False
cbre,dev-media.cbreone.cbre.com,False
cbre,dev-mriasia.cbre.com,False
cbre,dev-reports-int.cbre.com,False
cbre,dev-serviceinsight.cbre.com,False
cbre,dev-siif-gateway.serviceinsight.cbre.com,False
cbre,dev-tempest-gateway.serviceinsight.cbre.com,False
cbre,dev-tempest.serviceinsight.cbre.com,False
cbre,dev-tfs.cbre.com,False
cbre,dev-workplace.cbre.com,False
cbre,dev-x.cbre.com,False
cbre,dev-x.preprod.cbre.com,False
cbre,dev.angulardemo.emerald.cbre.com,False
cbre,dev.api.autobuild.cbre.com,False
cbre,dev.api.benchmarker.cbre.com,False
cbre,dev.api.builder.cbre.com,False
cbre,dev.api.ea.login.cbre.com,False
cbre,dev.api.gsi.cbre.com,False
cbre,dev.api.locator.cbre.com,False
cbre,dev.api.myproperty.cbre.com,False
cbre,dev.api.performanceiq.cbre.com,False
cbre,dev.artifactory.gcsonp.cbre.com,False
cbre,dev.autobuild.cbre.com,False
cbre,dev.avm.cbre.com,False
cbre,dev.benchmarker.cbre.com,False
cbre,dev.brokerhub.cbre.com,False
cbre,dev.builder.cbre.com,False
cbre,dev.capitalflows.cbre.com,False
cbre,dev.cbreone.cbre.com,False
cbre,dev.dealstream.cbre.com,False
cbre,dev.deliverable.brokerhub.cbre.com,False
cbre,dev.devopsmetrics.cbre.com,False
cbre,dev.devopsportal.cbre.com,False
cbre,dev.devx.cbre.com,False
cbre,dev.docs.emerald.cbre.com,False
cbre,dev.experience.cbre.com,False
cbre,dev.flatfileui.brokerhub.cbre.com,False
cbre,dev.forecaster.cbre.com,False
cbre,dev.forecaster.research.cbre.com,False
cbre,dev.gopulse.cbre.com,False
cbre,dev.horizons.cbre.com,False
cbre,dev.import.capitalflows.cbre.com,False
cbre,dev.intrepid.cbre.com,False
cbre,dev.locator.cbre.com,False
cbre,dev.locator.research.cbre.com,False
cbre,dev.myproperty.cbre.com,False
cbre,dev.officeready-np.cbre.com,False
cbre,dev.performanceiq.cbre.com,False
cbre,dev.pie.cbre.com,False
cbre,dev.pjmtech-np.cbre.com,False
cbre,dev.report.capitalflows.cbre.com,False
cbre,dev.smartfm.cbre.com,False
cbre,dev.storybook.emerald.cbre.com,False
cbre,dev.surveycreator.brokerhub.cbre.com,False
cbre,dev.tether.cbre.com,False
cbre,dev.transaction.capitalflows.cbre.com,False
cbre,dev.vantageanalytics.cbre.com,False
cbre,devapi-ukplatform.cbre.com,False
cbre,devapi.devx.cbre.com,False
cbre,devapi.officeready-np.cbre.com,False
cbre,devapi.pjmtech-np.cbre.com,False
cbre,devartifactory.gcsonp.cbre.com,False
cbre,developer-dev.cbre.com,False
cbre,developer-test.cbre.com,False
cbre,developer-uat.cbre.com,False
cbre,developer.cbre.com,False
cbre,devforecaster.cbre.com,False
cbre,devgws-sr-middleware.cbre.com,False
cbre,devhkgopulse.cbre.com,False
cbre,deviceauth.cbre.com,False
cbre,devops-auth-e-blue.serviceinsight.cbre.com,False
cbre,devops-auth-e-green.serviceinsight.cbre.com,False
cbre,devops-auth-si.cbre.com,False
cbre,devops-auth-w-blue.serviceinsight.cbre.com,False
cbre,devops-auth-w-green.serviceinsight.cbre.com,False
cbre,devops-c-blue-gw.serviceinsight.cbre.com,False
cbre,devops-c-green-gw.serviceinsight.cbre.com,False
cbre,devops-cmms-auth.serviceinsight.cbre.com,False
cbre,devops-cmms-e-bluegw.serviceinsight.cbre.com,False
cbre,devops-cmms-e-greengw.serviceinsight.cbre.com,False
cbre,devops-cmms-w-bluegw.serviceinsight.cbre.com,False
cbre,devops-cmms-w-greengw.serviceinsight.cbre.com,False
cbre,devops-cmms.serviceinsight.cbre.com,False
cbre,devops-e-blue-gw.serviceinsight.cbre.com,False
cbre,devops-e-green-gw.serviceinsight.cbre.com,False
cbre,devops-egateway-si.cbre.com,False
cbre,devops-gateway-si.cbre.com,False
cbre,devops-gw-e-blue.serviceinsight.cbre.com,False
cbre,devops-gw-e-green.serviceinsight.cbre.com,False
cbre,devops-gw-w-blue.serviceinsight.cbre.com,False
cbre,devops-gw-w-green.serviceinsight.cbre.com,False
cbre,devops-serviceinsight.cbre.com,False
cbre,devops-siif-c-blue-gw.serviceinsight.cbre.com,False
cbre,devops-siif-c-green-gw.serviceinsight.cbre.com,False
cbre,devops-siif-config.cbre.com,False
cbre,devops-siif-console.cbre.com,False
cbre,devops-siif-e-blue-gw.serviceinsight.cbre.com,False
cbre,devops-siif-e-green-gw.serviceinsight.cbre.com,False
cbre,devops-siif-engine.cbre.com,False
cbre,devops-w-blue-gw.serviceinsight.cbre.com,False
cbre,devops-w-green-gw.serviceinsight.cbre.com,False
cbre,devopscoe.twistlock.gcso.cbre.com,False
cbre,devopsmetrics.cbre.com,False
cbre,devopsportal.cbre.com,False
cbre,devpermissionsmanagement.cbre.com,False
cbre,devpmforecaster.cbre.com,False
cbre,devpmlocator.cbre.com,False
cbre,devsygopulse.cbre.com,False
cbre,devui.officeready-np.cbre.com,False
cbre,devx.cbre.com,False
cbre,dex-vault-eks.gcsonp.cbre.com,False
cbre,dex-vault-pp.gcso.cbre.com,False
cbre,dex-vault-staging.gcsonp.cbre.com,False
cbre,dex-vault.gcsonp.cbre.com,False
cbre,dexdev.gcsonp.cbre.com,False
cbre,dialin.cbre.com,False
cbre,dimension-next.cbre.com,False
cbre,dimension.cbre.com,False
cbre,dimension.glb.cbre.com,False
cbre,dimensiondev.cbre.com,False
cbre,dimensionserver.cbre.com,False
cbre,dimensionserver.glb.cbre.com,False
cbre,dimensionserveradmin.cbre.com,False
cbre,dimensionserverdev.cbre.com,False
cbre,dimensionserveruat.cbre.com,False
cbre,dimensionuat.cbre.com,False
cbre,disruptech-test.cbre.com,False
cbre,disruptechapi-dev.cbre.com,False
cbre,disruptechapi-test.cbre.com,False
cbre,diversity.cbre.com,False
cbre,dk-uat.nonprod.cbre.com,False
cbre,docket-emea.cbre.com,False
cbre,docs.emerald.cbre.com,False
cbre,doctracker.cbre.com,False
cbre,download.myim.cbre.com,False
cbre,dr-insightreporting.cbre.com,False
cbre,dr.api.cbre.com,False
cbre,dr.apikey.cbre.com,False
cbre,dr.apimanager.cbre.com,False
cbre,dr.developer.cbre.com,False
cbre,drcsg.cbre.com,False
cbre,drmyapps.cbre.com,False
cbre,ds.chatbot.cbre.com,False
cbre,dsr.cbre.com,False
cbre,dtestapi.devx.cbre.com,False
cbre,e-valuation.cbre.com,False
cbre,eap.twistlock.gcso.cbre.com,False
cbre,ecerm.cbre.com,False
cbre,echo-asdf.gcso.cbre.com,False
cbre,echo-tls.pnonprod.gcso.cbre.com,False
cbre,echo.artifactory-staging.gcso.cbre.com,False
cbre,echo.artifactory-staging.gcsonp.cbre.com,False
cbre,echo.artifactory.gcso.cbre.com,False
cbre,echo.artifactory.gcsonp.cbre.com,False
cbre,echo.gcso.cbre.com,False
cbre,echo.gcsonp.cbre.com,False
cbre,echo.pnonprod.gcso.cbre.com,False
cbre,echo.pprod.gcso.cbre.com,False
cbre,echo.twistlock.gcso.cbre.com,False
cbre,echo.twistlock.gcsonp.cbre.com,False
cbre,echo.twistlock.pnonprod.gcso.cbre.com,False
cbre,echo.us.artifactory-staging.gcsonp.cbre.com,False
cbre,echo.us.artifactory.gcsonp.cbre.com,False
cbre,echo2.gcso.cbre.com,False
cbre,ecm-np.cbre.com,False
cbre,ecm.cbre.com,False
cbre,ecmdev.cbre.com,False
cbre,ecmp-test-letsencrypt.cloudeng.cbre.com,False
cbre,ecmtest.cbre.com,False
cbre,ecs-staging.cbre.com,False
cbre,ecs.cbre.com,False
cbre,edpdevops.twistlock.gcso.cbre.com,False
cbre,edpstats.miq.cbre.com,False
cbre,eft.cbre.com,False
cbre,eftcloud-test.cbre.com,False
cbre,eftcloud.cbre.com,False
cbre,eftdr.cbre.com,False
cbre,efttest.cbre.com,False
cbre,egypt-tm.nonprod.cbre.com,False
cbre,egypt-uat.nonprod.cbre.com,False
cbre,egypt.cbre.com,False
cbre,eig.cbre.com,False
cbre,eip.cbre.com,False
cbre,eip.twistlock.gcso.cbre.com,False
cbre,elearnresources.cbre.com,False
cbre,email.cbre.com,False
cbre,emeainsightreporting-test.cbre.com,False
cbre,emeainsightreporting.cbre.com,False
cbre,emerald.cbre.com,False
cbre,emsoffice.cbre.com,False
cbre,enterprise-gw.serviceinsight.cbre.com,False
cbre,erpbinotification.cbre.com,False
cbre,es-uat.nonprod.cbre.com,False
cbre,esmdrsbcp002.cbre.com,False
cbre,estimator-api-uat.cbre.com,False
cbre,estimator-uat.cbre.com,False
cbre,eventhorizon.dealiq.cbre.com,False
cbre,execudash.cbre.com,False
cbre,exta.cbre.com,False
cbre,f5auth.cbre.com,False
cbre,fastreport-uat.cbre.com,False
cbre,fastreport.cbre.com,False
cbre,fastreport2.cbre.com,False
cbre,fedsso.cbre.com,False
cbre,fi-uat.nonprod.cbre.com,False
cbre,flatfileui.brokerhub.cbre.com,False
cbre,flooredproducts.cbre.com,False
cbre,fmdashboard.cbre.com,False
cbre,fmsdemo-aws.dev.gcso.cbre.com,False
fronthq,app.frontapp.com,True
fronthq,api2.frontapp.com,True
fronthq,app.frontapp.com,True
fronthq,api2.frontapp.com,True
boozt,*.booztlet.com,True
boozt,*.boozt.com,True
boozt,*.boozt.com,True
boozt,*.booztlet.com,True
trip_com,*.trip.com,True
trip_com,*.trip.com,True
mergify,dashboard.mergify.com,True
mergify,api.mergify.com,True
mergify,api.mergify.com,True
mergify,dashboard.mergify.com,True
compass-bbp,www.compass.com,True
compass-bbp,www.compass.com,True
blueapron,www.blueapron.com,False
blueapron,https://blog.blueapron.com/,False
blueapron,www.blueapron.com,False
blueapron,http://www.blueapron.com/graphql,False
hypr-corp,pentesting2.gethypr.com,True
hypr-corp,*.hypr.com,True
hypr-corp,pentesting.gethypr.com,True
hypr-corp,pentesting3.gethypr.com,True
hypr-corp,hypr37448.gethypr.com,True
hypr-corp,hypr74352.gethypr.com,True
hypr-corp,*.hypr.com,True
hypr-corp,pentesting.gethypr.com,True
hypr-corp,pentesting3.gethypr.com,True
hypr-corp,pentesting2.gethypr.com,True
hypr-corp,hypr74352.gethypr.com,True
hypr-corp,hypr37448.gethypr.com,True
modern_treasury,app.moderntreasury.com,True
modern_treasury,cdn.moderntreasury.com,True
modern_treasury,app.moderntreasury.com,True
modern_treasury,cdn.moderntreasury.com,True
nicehash,test.nicex.com,True
nicehash,test.nicehash.com,True
nicehash,test.nicehash.com,True
nicehash,https://test.nicehash.com/shop/,True
nicehash,https://test.nicex.com,True
nicehash,https://api-test.nicex.com,True
nicehash,https://api-test.nicehash.com,True
nicehash,test.nicex.com,True
particle-health-vdp,portal.particlehealth.com,False
particle-health-vdp,api.particlehealth.com,False
particle-health-vdp,carequality.particlehealth.com,False
particle-health-vdp,partner.particlehealth.com,False
particle-health-vdp,management.particlehealth.com,False
particle-health-vdp,sandbox.particlehealth.com,False
particle-health-vdp,admin.particlehealth.com,False
particle-health-vdp,ehealthexchange.particlehealth.com,False
particle-health-vdp,ia.particlehealth.com,False
particle-health-vdp,portal.particlehealth.com,False
particle-health-vdp,api.particlehealth.com,False
particle-health-vdp,carequality.particlehealth.com,False
particle-health-vdp,admin.particlehealth.com,False
particle-health-vdp,ehealthexchange.particlehealth.com,False
particle-health-vdp,ia.particlehealth.com,False
particle-health-vdp,management.particlehealth.com,False
particle-health-vdp,partner.particlehealth.com,False
particle-health-vdp,sandbox.particlehealth.com,False
brightspeed,brightspeed.service-now.com,False
brightspeed,brightspeedtsm.service-now.com,False
brightspeed,gobrightspeed.net,False
brightspeed,*.brightspeed.com,False
brightspeed,brightspeed.com,False
brightspeed,*.brightspeed.com,False
brightspeed,brightspeed.com,False
brightspeed,brightspeed.service-now.com,False
brightspeed,brightspeedtsm.service-now.com,False
brightspeed,gobrightspeed.net,False
palta,prismalabsteam.com,True
palta,prisma-ai.com,True
palta,lensa-ai.com,True
palta,appapi.neuralprisma.com,True
palta,neuralprisma.com,True
palta,neuralprisma.com,True
palta,prismalabsteam.com,True
palta,lensa-ai.com,True
palta,prisma-ai.com,True
palta,appapi.neuralprisma.com,True
palta,https://simple-life-app.com/,True
gocardless_bbp,connect-sandbox.gocardless.com,True
gocardless_bbp,*.gocardless.io,True
gocardless_bbp,*.gocardless-banking.io,True
gocardless_bbp,*.gocardless-lab.io,True
gocardless_bbp,api-sandbox.gocardless.com,True
gocardless_bbp,pay-sandbox.gocardless.com,True
gocardless_bbp,*.gocardless.dev,False
gocardless_bbp,xero-sandbox.gocardless.com,True
gocardless_bbp,oauth-sandbox.gocardless.com,True
gocardless_bbp,*.gocardless.com,False
gocardless_bbp,manage-sandbox.gocardless.com,True
gocardless_bbp,*.gocardless-staging.io,True
gocardless_bbp,*.gocardless-cicd.io,True
gocardless_bbp,www.gocardless.com,True
gocardless_bbp,*.gocardless.io,True
gocardless_bbp,*.gocardless-banking.io,True
gocardless_bbp,*.gocardless-cicd.io,True
gocardless_bbp,*.gocardless-staging.io,True
gocardless_bbp,*.gocardless-lab.io,True
gocardless_bbp,manage-sandbox.gocardless.com,True
gocardless_bbp,pay-sandbox.gocardless.com,True
gocardless_bbp,api-sandbox.gocardless.com,True
gocardless_bbp,connect-sandbox.gocardless.com,True
gocardless_bbp,www.gocardless.com,True
gocardless_bbp,oauth-sandbox.gocardless.com,True
gocardless_bbp,xero-sandbox.gocardless.com,True
gocardless_bbp,*.gocardless.com,False
gocardless_bbp,*.gocardless.dev,False
rei_bbp,rei.com,True
rei_bbp,rei.com,True
rei_bbp,http://rei.com/rei-garage,True
rei_bbp,http://rei.com/adventures,True
rei_bbp,http://rei.com/learn/expert-advice,True
rei_bbp,http://rei.com/events,True
coinhako,help.coinhako.com,False
coinhako,www.coinhako.com,True
coinhako,www.coinhako.com,True
coinhako,help.coinhako.com,False
baidu,api.facemojikeyboard.com,True
baidu,api.facemojikeyboard.com,True
leather_wallet,www.leather.io,True
leather_wallet,www.leather.io,True
alshaya,boyswebtest.shaya.com.tr,False
alshaya,opsassistbrandedsolutions.shaya.com.tr,False
alshaya,pmp.shaya.com.tr,False
alshaya,kw.boots.com,False
alshaya,sa.hm.com,False
alshaya,kw.shopjustice.me,False
alshaya,card.starbucks.com.kz,False
alshaya,*.aloyoga.com.kw,False
alshaya,*.westelm.com.kw,False
alshaya,*.victoriassecret.com.qa,False
alshaya,*.thebodyshop.com.kw,False
alshaya,*.starbuckscardtr.com,False
alshaya,*.muji.qa,False
alshaya,*.mothercare.com.eg,False
alshaya,*.footlocker.com.eg,False
alshaya,*.debenhams.sa,False
alshaya,*.bathandbodyworks.com.kw,False
alshaya,dev.alshaya.com,False
alshaya,devimages.alshaya.com,False
alshaya,suppliertraining.alshaya.com,False
alshaya,bakimonarim.shaya.com.tr,False
alshaya,shayakahve.com.tr,False
alshaya,*.alshayaenterprises.com,False
alshaya,bathandbodyworks.ro/,False
alshaya,*.americaneagle.com.bh,False
alshaya,bathandbodyworks.ro,False
alshaya,*.americaneagle.com.kw,False
alshaya,boysweb.shaya.com.tr,False
alshaya,qt.boots.com,False
alshaya,kw.hm.com,False
alshaya,sa.cosstores.com,False
alshaya,*.starbucks.com.kz,False
alshaya,*.aloyoga.ae,False
alshaya,*.aloyoga.com.qa,False
alshaya,*.victoriassecret.pl,False
alshaya,*.victoriassecret.ae,False
alshaya,*.thebodyshop.pl,False
alshaya,*.thebodyshop.com.tr,False
alshaya,*.thebodyshop.com.eg,False
alshaya,*.starbucks.com.tr,False
alshaya,*.shakeshack.co.uk,False
alshaya,*.potterybarnkids.com.kw,False
alshaya,*.potterybarnkids.ae,False
alshaya,*.potterybarn.ae,False
alshaya,*.mothercare.com.sa,False
alshaya,*.mothercare.com.kw,False
alshaya,*.shaya.com.tr,False
alshaya,*.starbucks.com.kz,False
alshaya,*.aloyoga.ae,False
alshaya,*.aloyoga.com.kw,False
alshaya,*.aloyoga.com.qa,False
alshaya,*.alshayaenterprises.com,False
alshaya,*.americaneagle.ae,False
alshaya,*.americaneagle.com.bh,False
alshaya,*.americaneagle.com.eg,False
alshaya,*.americaneagle.com.jo,False
alshaya,*.americaneagle.com.kw,False
alshaya,*.americaneagle.com.qa,False
alshaya,*.americaneagle.com.sa,False
alshaya,*.bathandbodyworks.ae,False
alshaya,*.westelm.com.sa,False
alshaya,*.westelm.com.kw,False
alshaya,*.westelm.ae,False
alshaya,*.victoriassecret.pl,False
alshaya,*.victoriassecret.com.tr,False
alshaya,*.victoriassecret.com.sa,False
alshaya,*.victoriassecret.com.qa,False
alshaya,*.victoriassecret.com.kw,False
alshaya,*.victoriassecret.ae,False
alshaya,*.victoriassecreatbeauty.ro,False
alshaya,*.thebodyshop.qa,False
alshaya,*.thebodyshop.pl,False
alshaya,*.thebodyshop.com.tr,False
alshaya,*.thebodyshop.com.kw,False
alshaya,*.thebodyshop.com.eg,False
alshaya,*.thebodyshop.com.bh,False
